AMT_INCOME_TOTAL,CODE_GENDER_M,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_Y,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Working,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Machine-op-inspct,occupation_Other-service,occupation_Prof-specialty,occupation_Sales
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.37641300699988667,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.5077791365749342,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.7288271724686395,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.8172463868261215,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1.702701222362118,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.37641300699988667,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0.22404712485201683,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.15410227914500585,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.23958009195049423,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.5077791365749342,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-1.028790622741812,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.06568306478752377,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.286731100681229,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1.3248265196000246,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
1.2291730262147922,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
1.7806379152255725,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.4169494179589867,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.3751503150387111,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.7288271724686395,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.286731100681229,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.286731100681229,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.7892994612343528,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5077791365749342,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0.37641300699988667,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.1431410356584251,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.15536497110618144,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.1434450903314435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.3557798485177798,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-0.5709672335577364,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.20878753494182906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2402029714387599,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.5077791365749342,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.43403723011670514,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.5077791365749342,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.0011162593582354496,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.5381962623365487,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8185090787872972,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.24378418546366354,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.7363921892077734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.30015271594551585,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.1119692604117801,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.4193599222174521,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6389340926055749,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.5077791365749342,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.049473600556880035,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-1.0382944227198267,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.286731100681229,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.06568306478752377,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5077791365749342,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.7100019656028443,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.06922229733512326,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.8172463868261215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.286731100681229,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.9619823238943244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5868358638408552,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
-0.6983351912342283,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.2253145854042595,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.39901492609225864,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.10620260490074931,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.8185090787872972,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-0.06058890663505106,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.2606051505747076,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
-0.7288271724686395,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.7288271724686395,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
2.5203030474202457,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.06568306478752377,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.9498752083623446,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.46646688207832465,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.3219741620931575,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.06568306478752377,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1.0179550813056562,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0.8185090787872972,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.5974610428935919,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1.4970909615928956,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.6202987492096526,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.4193599222174521,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.8345162764638473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06694575674869936,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0.37641300699988667,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.49429855283591484,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.7942159362127582,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-0.9972309699314703,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.138487304415931,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.9056656011836036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.25531353035863674,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9498752083623446,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.3838803305379742,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2.0121684726133053,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.9529219178279845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.15536497110618144,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.5108518399999942,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0.4579035078619407,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
-0.07208876680555158,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.8172463868261215,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0.7489567489303894,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.7177141808150993,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.5604742754115997,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.37641300699988667,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.6060207618736412,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.289383778568834,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.0687575862023544,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.01646960885066684,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.27586111875988845,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.4449440383343951,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9148205589228738,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.5533121699199101,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.2606051505747076,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5077791365749342,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2.1288865542974293,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-0.286731100681229,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.14937714284067,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.048097431962847104,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.5266220251293614,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.09141285118026009,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.5077791365749342,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.37641300699988667,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.4563427941588881,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.6581698940189037,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.15536497110618144,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.5077791365749342,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.15536497110618144,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.0382944227198267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.9498752083623446,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.4882303408050091,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-1.0382944227198267,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9498752083623446,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.07308517611546576,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7288271724686395,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.5035711432398328,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.23523002573051616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9878673129147731,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.12276727788490739,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.286731100681229,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.0442793434911376,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.3656477093112639,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.4649945216538032,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.15536497110618144,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1.1654690205637672,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5961983509324164,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.141807761050811,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.5077791365749342,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.286731100681229,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5961983509324164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4949296030736934,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.5997797369994745,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-0.9597285783418328,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.7288271724686395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.025870919571153,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.8826978626884778,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.303552065792273,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.11311746139413242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.47225702659713326,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.7444521149181438,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.32752250608136874,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-0.5077791365749342,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-1.0825040298985678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.286731100681229,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.5077791365749342,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.17092324425605,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.7667692316631755,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.32282583791825736,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.6350151052056366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.06568306478752377,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.007018599157532446,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.24536637833988,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0.07768421861073939,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.7288271724686395,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.664688749774775,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.10935006706219749,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.4337730452234246,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.1637322312826983,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.7288271724686395,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1.144853360010689,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.286731100681229,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.7436858283301393,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.07251735437939771,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.4523645190383741,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.42097413602206923,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.7288271724686395,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.35357996609795894,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-0.286731100681229,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.09498087599324984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.208437901920712,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.9307875060892676,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9228505910285021,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.6118300565881368,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.9498752083623446,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7737958751018068,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.36143985427646896,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-1.259342458613532,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6490768728980294,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.06568306478752377,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.610200819648787,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5077791365749342,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5077791365749342,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.7288271724686395,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.8745596834188161,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.5961983509324164,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8043572760759379,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.021473457608782723,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.11754774395033823,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.1033489804721733,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.1438769324374687,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.2606051505747076,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.31538890121923635,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8185090787872972,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.48867677555897954,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.286731100681229,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.7288271724686395,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.672943605462365,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.009111835107659672,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.7288271724686395,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.7135369207612196,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-1.17092324425605,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.5974610428935919,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3.6921335454054653,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.7759967592777539,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.1705763766734565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4509209523601808,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.866498422976381,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.25549758253668,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5077791365749342,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.32997132151156905,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.06579148194067004,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1.1112998316786737,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0.37641300699988667,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0.25514627305327064,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.43389922375481477,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1.3542489317847326,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.7288271724686395,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.5090418285361098,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-1.0382944227198267,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.08271389611632343,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.15536497110618144,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1.2606051505747076,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
2.5868933659369393,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.19837657223138294,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5077791365749342,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.06568306478752377,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.37641300699988667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7288271724686395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.4304833556353995,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8315674106960749,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.37641300699988667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.702701222362118,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.3129634989785681,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.18182224685569426,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.518597135745458,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.6516381892765221,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.4638248179676722,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-1.17092324425605,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.5873600827674429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.4782629684428714,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.24809902027326727,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.3198667381422353,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.15536497110618144,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.011883108030249657,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.11145544676417163,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.018565171648488088,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.9821622068223494,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.9498752083623446,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.0825040298985678,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.15536497110618144,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.7288271724686395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6404079581111574,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.0226102521236275,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.884600776356246,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.12760620905242556,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.053756838214507996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5077791365749342,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-1.1066207732292466,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.3939432028173602,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.23011887221228544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.16088261389795303,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.7288271724686395,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.7815961720427065,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.37641300699988667,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.15536497110618144,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.5077791365749342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.47036279024453764,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
-0.286731100681229,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-1.1062229884740427,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.15536497110618144,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5077791365749342,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1.2606051505747076,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.17092324425605,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0.1520022220576414,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.4006115239935851,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.25421555338150026,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8185090787872972,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5144716576262471,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.286731100681229,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1.9579019252839662,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.8802347590959786,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-1.0420882090101238,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.5077791365749342,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.5974610428935919,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
